Date,Close,5DayMAV,20DayMAV,DIFof2Av
04/12/2001,6145.03,6185.23,6111.85,0.01
05/12/2001,6252.46,6191.49,6122.97,0.01
06/12/2001,6236.92,6180.81,6134.27,0.01
07/12/2001,6208.79,6147.12,6143.32,0.0
10/12/2001,6114.26,6103.6,6147.36,-0.01
11/12/2001,6091.63,6069.68,6151.06,-0.01
12/12/2001,6084.02,6064.61,6149.51,-0.01
13/12/2001,6019.31,6074.02,6144.11,-0.01
14/12/2001,6039.19,6094.59,6139.55,-0.01
17/12/2001,6088.88,6124.18,6137.97,-0.0
18/12/2001,6138.69,6154.95,6136.0,0.0
19/12/2001,6186.9,6176.52,6137.48,0.01
20/12/2001,6167.23,6193.58,6139.44,0.01
21/12/2001,6193.03,6208.3,6139.37,0.01
24/12/2001,6196.73,6231.82,6138.22,0.02
26/12/2001,6224.02,6240.49,6140.36,0.02
27/12/2001,6260.49,6249.98,6149.28,0.02
28/12/2001,6284.81,6258.44,6157.02,0.02
31/12/2001,6236.39,6267.94,6162.59,0.02
02/01/2002,6244.21,6265.34,6170.65,0.02
03/01/2002,6266.31,6265.15,6176.71,0.01
04/01/2002,6307.97,6257.79,6179.49,0.01
07/01/2002,6271.81,6246.7,6181.23,0.01
08/01/2002,6235.43,6217.31,6182.57,0.01
09/01/2002,6207.41,6187.47,6187.22,0.0
10/01/2002,6210.9,6172.5,6193.19,-0.0
11/01/2002,6161.0,6147.33,6197.04,-0.01
14/01/2002,6122.61,6130.14,6202.2,-0.01
15/01/2002,6160.57,6116.44,6208.27,-0.01
16/01/2002,6081.59,6106.35,6207.9,-0.02
17/01/2002,6124.94,6095.76,6207.22,-0.02
18/01/2002,6092.48,6103.71,6202.5,-0.02
22/01/2002,6072.18,6105.48,6197.74,-0.02
23/01/2002,6107.6,6112.76,6193.47,-0.01
24/01/2002,6121.34,6093.01,6189.7,-0.02
25/01/2002,6133.82,6078.03,6185.19,-0.02
28/01/2002,6128.85,6077.15,6178.61,-0.02
29/01/2002,5973.42,6067.97,6163.04,-0.02
30/01/2002,6032.74,6032.04,6152.86,-0.02
31/01/2002,6116.9,6022.88,6146.49,-0.02
01/02/2002,6087.93,5995.96,6137.57,-0.02
04/02/2002,5949.2,5951.53,6119.64,-0.03
05/02/2002,5927.63,5929.49,6102.43,-0.03
06/02/2002,5898.13,5950.72,6085.56,-0.02
07/02/2002,5894.75,5973.73,6069.93,-0.02
08/02/2002,5977.75,6012.39,6058.27,-0.01
